x_m,y_m,z_m,area_weight_m2,pressure_real_pa,pressure_imag_pa,normal_velocity_real_m_s,normal_velocity_imag_m_s
-0.19999994650036326,0.12268882337502679,0.19207486187643202,9.0758879488002053e-06,2730.7473173943499,-9847.4025264515021,-8.614739644177499,-34.22385219519996
-0.19998539063918308,-0.12674010076817643,0.19094772106523267,4.1889879554503705e-06,2214.2209796427896,-9728.5635995174034,-9.9036707150655214,-34.102929917981463
-0.19998539063918308,0.12674010076817641,0.19094772106523272,3.7812310097439436e-06,2215.048992045156,-9728.1968221150255,-10.193374028622999,-35.088245397904096
-0.19919788545452038,-0.12947862554543826,0.19051244880323009,4.3328647737506597e-06,1944.2501022613869,-9666.1615694336451,-7.60876398023274,-27.280796109851412
-0.19919788545452038,0.12947862554543826,0.19051244880323009,4.8817187075317016e-06,1943.9262780637775,-9665.3325095978489,-7.3565871237142382,-26.865372901941534
-0.19483591633356934,-0.12999072987641161,0.19229087000310519,8.0558825353224367e-06,2439.2114823833995,-9826.3849754339371,-5.4828670714333247,-25.672532379817454
-0.19463264540879183,0.12989883437109123,0.19240167733409938,9.4130960826280611e-06,2476.7751558761397,-9836.9324336070731,-5.516781410393051,-25.764548501882651
-0.19055689549668889,-0.10904015671213985,0.19923368351434365,1.8917610380422521e-05,5769.4784119307951,-10386.491281476679,-1.8287111047402607,-30.102317955087067
-0.19059131959677289,-0.10253923060281261,0.20059719787239624,1.3432934174031594e-05,6449.2682892303592,-10448.756190046368,-0.97527472120486625,-31.317307347072656
-0.19062452774607794,-0.095507774614380869,0.20195540363186723,2.2347219425295589e-05,7110.814925775484,-10501.340761574322,-0.52762948905129681,-33.28178492134937
-0.19040450112779916,-0.088187763904543734,0.20335070179603282,1.6607041209205158e-05,7769.3135076144054,-10543.989356764849,0.29110323689884959,-32.835701958700405
-0.18993645322664746,-0.079867924582452662,0.20484247211368337,2.274729457541854e-05,8472.8774828290716,-10579.834644907729,1.2059293594670948,-34.15191655251251
-0.18999553701373378,-0.070723477642500948,0.2061139900664305,2.3140445992839826e-05,9041.5569456277244,-10606.052205992195,1.656302122028144,-34.066176484184837
-0.19101554614163685,-0.060608459959228943,0.20706820260752112,1.9966650867030998e-05,9390.4727369263528,-10627.738036327344,1.7633316390774834,-32.94338162756037
